GOBP,SIZE,NES,FDR.qval,GeneRatio,Type,-log10Pvalue,,,,,
defense response to other organism,76,76,1.00E-16,5.469281427,1,16,,,,,
regulation of innate immune response,46,46,1.00E-16,4.243354204,1,16,,,,,
response to virus,68,68,1.00E-16,7.255979534,1,16,,,,,
response to interferon-gamma,50,50,1.00E-16,8.86434387,1,16,,,,,
response to type I interferon,38,38,1.00E-16,14.53353997,1,16,,,,,
response to interferon-beta,18,18,1.00E-16,18.56677116,1,16,,,,,
viral life cycle,40,40,2.10E-14,4.777414801,1,13.67838336,,,,,
response to interferon-alpha,11,11,1.16E-10,18.72149425,1,9.934031691,,,,,
positive regulation of cytokine production,41,41,6.65E-10,3.338761481,1,9.177236424,,,,,
adaptive immune response,37,37,8.01E-09,3.296978997,1,8.096329121,,,,,
regulation of response to cytokine stimulus,22,22,9.32E-08,4.594231718,1,7.030551867,,,,,
cytokine secretion,23,23,2.19E-06,3.710421093,1,5.660114981,,,,,
I-kappaB kinase/NF-kappaB signaling,24,24,2.05E-05,3.154200506,1,4.688942857,,,,,
interaction with host,19,19,2.82E-04,3.124360042,1,3.549947877,,,,,
response to interleukin-1,15,15,7.23E-04,3.403908046,1,3.141157496,,,,,
interleukin-6 production,12,12,0.006236914,3.142068966,1,2.205030258,,,,,
interleukin-12 production,7,7,0.010333046,4.495727608,1,1.985771645,,,,,
positive regulation of cell activation,19,19,0.023423237,2.086266222,1,1.630353096,,,,,
